endTime,artistName,trackName,msPlayed
46,Ariana Grande,imagine,2383
46,Nicki Minaj,Barbie Tingz,191699
46,Halsey,Control,4791
46,Jessi,Gucci,175498
46,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,148117
46,Nicki Minaj,MEGATRON,128605
46,Cast of Ghost - The Musical,With You,266370
46,Lennon Stella,Older Than I Am,181533
46,Tayler Buono,My Person,186879
46,GAYLE,abcdefu (angrier),159836
46,Bruno Major,Nothing,162797
46,Olivia Rodrigo,drivers license,242013
46,Mia Giovina,Time Machine,174782
46,Billie Eilish,Getting Older,244221
46,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
46,Billie Eilish,Happier Than Ever,298899
46,Doja Cat,Say So,237893
46,Kip Moore,Last Shot,228480
46,Taylor Swift,epiphany,289746
46,Hazel English,I'm Fine,198600
46,Sushi Soucy,Average,120022
46,Lucy Blue,First Man On The Moon,211906
46,Mia Giovina,Time Machine,174782
46,Nathan Lanier,Torn,126000
46,Taylor Swift,mirrorball,208977
46,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
46,Sufjan Stevens,Fourth of July,279316
46,Taylor Swift,the lakes - original version,227203
46,Loren Allred,Never Enough (Reprise),80293
46,Enrique Iglesias,Heartbeat - Rudi Wells' Open Heart Remix / Edit,211826
46,Lennon Stella,Older Than I Am,181533
46,GAYLE,abcdefu,168601
46,Billie Eilish,Happier Than Ever,298899
46,Lorde,The Louvre,271088
46,Young M.A,NNAN,193478
46,Lia Marie Johnson,Champagne,233920
46,Olivia Rodrigo,drivers license,242013
46,Ludovico Einaudi,Primavera,442400
46,Gracie Abrams,Rockland,217368
46,GAYLE,abcdefu,168601
46,Loren Allred,Never Enough (Reprise),80293
46,Dan Berk,Hallelujah - Acoustic,267000
46,Lennon Stella,Older Than I Am,2005
46,Justin Bieber,Baby,2026
46,Tayler Buono,My Person,896
46,Tayler Buono,My Person,3541
46,Sushi Soucy,Average,120022
46,Cast of Ghost - The Musical,With You,3136
46,Billie Eilish,Getting Older,244221
46,Nathan Lanier,Torn,126000
46,Delaney Bailey,Finish Line,158048
46,Taylor Swift,right where you left me - bonus track,245026
46,GAYLE,abcdefu (angrier),159836
46,Mia Giovina,Time Machine,174782
46,Travis Mills,She Got A...,207920
46,Doja Cat,Say So (feat. Nicki Minaj),206220
46,Soulja Boy,Kiss Me Thru The Phone,193386
46,Fetty Wap,679 (feat. Remy Boyz),196693
46,Travis Mills,She Got A...,207920
46,Soulja Boy,Kiss Me Thru The Phone,193386
46,Kid Ink,Main Chick (feat. Chris Brown),197813
46,Rihanna,Birthday Cake,78200
46,Tyga,Rack City,203200
46,Drake,The Motto,181573
46,The Ranger$,Pretty Girl Shake It (feat. Fatman Scoop),252560
46,T.I.,No Mediocre (feat. Iggy Azalea),202213
46,Tyga,Faded,206666
46,Akon,Smack That,212360
46,will.i.am,Feelin' Myself,104493
46,Iggy Azalea,Work,223196
46,Tyga,Wait For A Minute,207013
46,Trey Songz,Bottoms Up (feat. Nicki Minaj),116433
46,T-Pain,Best Love Song,195986
46,Trey Songz,Bottoms Up (feat. Nicki Minaj),40
46,Starting Six,"This Ain't Water (Thirsty, Pt. 2)",180000
46,salem ilese,Mad at Disney,4608
46,Ariana Grande,Santa Baby,170933
46,Wham!,Last Christmas,144818
46,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
46,Ariana Grande,Santa Baby,170933
46,Darlene Love,Christmas (Baby Please Come Home),166453
46,Cailean McLean,Wonderful Christmas Time,12803
46,Mariah Carey,All I Want for Christmas Is You,241106
46,Olivia Rodrigo,drivers license,242013
46,GAYLE,abcdefu (angrier),159836
46,Lia Marie Johnson,Champagne,233920
46,松司馬拓指揮 Ensemble FOVE,アリア《離れずにそばにいて》,221266
46,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),79121
46,Doja Cat,Say So (feat. Nicki Minaj),206220
46,Taylor Swift,I Did Something Bad,6784
46,Rihanna,Love On The Brain,4010
46,Billie Eilish,bury a friend,10474
46,Lil Wayne,Love Me,2890
46,Keala Settle,Bird Set Free,222762
46,Bazzi,3:15,167018
46,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
46,Doja Cat,Boss Bitch,134239
46,Cardi B,WAP (feat. Megan Thee Stallion),187541
46,Ingrid Andress,Lady Like,194786
46,Beyoncé,Partition,319466
46,Chris Young,Tomorrow,220173
46,Lil Mama,Lip Gloss,219773
46,Imagine Dragons,Natural,189466
46,Shawn Mendes,Wonder,172692
46,Imagine Dragons,My Fault,175333
46,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
46,5 Seconds of Summer,She Looks So Perfect,202496
46,Khalid,Young Dumb & Broke,202546
46,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
46,Adele,Someone Like You,285240
46,Mahogany Lox,Take Your Man,117362
46,Adele,Set Fire to the Rain,242973
46,Iggy Azalea,Work,223196
46,Akon,Smack That,212360
46,Usher,I Don't Mind (feat. Juicy J),251989
46,Billie Eilish,my strange addiction,179889
46,Imagine Dragons,Rise Up,231720
46,Nicki Minaj,Chun-Li,191600
46,Cardi B,Bodak Yellow,136194
46,Trey Songz,Bottoms Up (feat. Nicki Minaj),242013
46,Roddy Ricch,The Box,196652
46,Taylor Swift,right where you left me - bonus track,245026
46,Fergie,Fergalicious,292373
46,Lana Del Rey,American,248907
46,Khalid,Location,5552
46,Kendrick Lamar,HUMBLE.,177000
46,J. Cole,MIDDLE CHILD,213593
46,Adele,When We Were Young,290900
46,Troye Sivan,Strawberries & Cigarettes,1750
46,Ariana Grande,breathin,4360
46,Dua Lipa,New Rules,209320
46,Brynn Cartelli,Jane,65344
46,Billie Eilish,bad guy,3720
46,Olivia Rodrigo,drivers license,242013
46,Cardi B,Bodak Yellow,223712
46,Beyoncé,Partition,319466
46,Fergie,Fergalicious,2496
46,Fergie,Fergalicious,104298
46,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
46,Mariah Carey,All I Want for Christmas Is You,241106
46,Darlene Love,Christmas (Baby Please Come Home),166453
46,Wham!,Last Christmas,264960
46,Jennifer Lopez,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,187840
46,Ginuwine,Pony,251733
46,Cassie,Long Way 2 Go,11581
46,TLC,No Scrubs,214400
46,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
46,Darlene Love,Christmas (Baby Please Come Home),166453
46,Ariana Grande,Santa Baby,170933
46,Kelly Clarkson,I Don't Think About You,224213
46,Wham!,Last Christmas,264960
46,Lil Mama,Lip Gloss,219773
46,Saweetie,ICY GRL,109302
46,Sufjan Stevens,Fourth of July,279316
46,Bruno Major,Nothing,162797
46,Lia Marie Johnson,Champagne,233920
46,Tayler Buono,My Person,186879
46,Maude Latour,Block Your Number,202545
46,Delaney Bailey,Finish Line,158048
46,Lorde,The Louvre,271088
46,GAYLE,abcdefu,168601
46,Olivia Rodrigo,drivers license,242013
46,Club Nostalgia,In An English Country Garden - Instrumental,746
46,Caixinha de Sonhos,Já É Natal,3861
46,Jazmin Rosario,Happy Birthday Jesus,1088
46,Mia Giovina,Time Machine,67286
46,Mia Giovina,Time Machine,5034
46,Cardi B,WAP (feat. Megan Thee Stallion),187541
46,Doja Cat,Say So (feat. Nicki Minaj),206220
46,Ludovico Einaudi,Primavera,442400
46,Alexander Thoma,Its Beginning to Look a Lot Like Christmas,206146
46,Sofia Carson,Chillin' Like a Snowman,6333
46,Jennifer Lopez,Let's Get Loud,239400
46,Arizona Zervas,ROXANNE,163636
46,Saweetie,My Type,126446
46,Nicki Minaj,MEGATRON,190746
46,5 Seconds of Summer,Youngblood,203417
46,Todrick Hall,Cake Pop,152920
46,Todrick Hall,"Nails, Hair, Hips, Heels",236190
46,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
46,Claire Rosinkranz,Hotel,134781
46,Lizzo,Good as Hell,1215
46,Kesha,Cannibal,194253
46,Mariah Carey,Obsessed,242200
46,Britney Spears,If U Seek Amy,208661
46,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
46,Darlene Love,Christmas (Baby Please Come Home),166453
46,Saweetie,Tap In,139413
46,Le Trio BBQ,We Wish You A Merry Christmas,5180
46,Doja Cat,Boss Bitch,134239
46,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
46,Usher,I Don't Mind (feat. Juicy J),251989
46,Imagine Dragons,Natural,189466
46,Adele,Set Fire to the Rain,242973
46,Kendrick Lamar,HUMBLE.,177000
46,Ariana Grande,"thank u, next",207320
46,Ingrid Andress,Lady Like,194786
46,Mahogany Lox,Take Your Man,27648
46,J. Cole,MIDDLE CHILD,213593
46,Cardi B,WAP (feat. Megan Thee Stallion),187541
46,Fergie,Fergalicious,292373
46,Ariana Grande,breathin,7884
46,Tyga,Rack City,203200
46,Trey Songz,Bottoms Up (feat. Nicki Minaj),242013
46,Billie Eilish,my boy,5422
46,Ariana Grande,Into You,244453
46,Kanye West,Monster,378893
46,Loren Allred,Never Enough (Reprise),80293
46,Britney Spears,Toxic - Y2K & Alexander Lewis Remix,106329
46,Brynn Cartelli,Jane,269028
46,Lucy Blue,First Man On The Moon,211906
46,Mia Giovina,Time Machine,174782
46,Nathan Lanier,Torn,126000
46,Taylor Swift,mirrorball,153610
46,Taylor Swift,mirrorball,55374
46,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
46,Sufjan Stevens,Fourth of July,279316
46,Taylor Swift,the lakes - original version,227203
46,Loren Allred,Never Enough (Reprise),80293
46,Enrique Iglesias,Heartbeat - Rudi Wells' Open Heart Remix / Edit,211826
46,Lennon Stella,Older Than I Am,181533
46,Dan Berk,Hallelujah - Acoustic,267000
46,GAYLE,abcdefu,168601
46,Billie Eilish,Happier Than Ever,298899
46,Lorde,The Louvre,271088
46,Sushi Soucy,Average,120022
46,Taylor Swift,right where you left me - bonus track,245026
46,Hazel English,I'm Fine,198600
46,Gracie Abrams,Feels Like,152317
46,Maude Latour,Block Your Number,202545
46,Gracie Abrams,Feels Like,152317
46,Kip Moore,Last Shot,228480
46,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
46,Delaney Bailey,Finish Line,158048
46,Gracie Abrams,Rockland,3320
46,GAYLE,abcdefu (angrier),159836
46,Taylor Swift,epiphany,289746
46,Bruno Major,Nothing,162797
46,松司馬拓指揮 Ensemble FOVE,アリア《離れずにそばにいて》,221266
46,Young M.A,NNAN,193478
46,Billie Eilish,Getting Older,244221
46,Tayler Buono,My Person,186879
46,Cast of Ghost - The Musical,With You,266370
46,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",174380
46,Lia Marie Johnson,Champagne,233920
46,Brynn Cartelli,Jane,76116
46,Eliza McLamb,Irish Exit,287953
46,Ariana Grande,7 rings,178626
46,Cast of Ghost - The Musical,With You,266370
46,Enrique Iglesias,Heartbeat - Rudi Wells' Open Heart Remix / Edit,211826
46,Dan Berk,Hallelujah - Acoustic,267000
46,Eliza McLamb,Irish Exit,287953
46,Taylor Swift,mirrorball,208977
46,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
46,Taylor Swift,right where you left me - bonus track,245026
46,Talia Denis,Here Comes the Snow,9577
46,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
46,Taylor Swift,epiphany,289746
46,松司馬拓指揮 Ensemble FOVE,アリア《離れずにそばにいて》,221266
46,Taylor Swift,the lakes - original version,227203
46,Billie Eilish,Getting Older,244221
46,Khalid,Young Dumb & Broke,1280
46,Gracie Abrams,Rockland,217368
46,Lucy Blue,First Man On The Moon,211906
46,GAYLE,abcdefu (angrier),159836
46,Johnny Marks,A Holly Jolly Christmas,132239
46,Billie Eilish,Happier Than Ever,298899
46,Sofia Carson,Chillin' Like a Snowman,149877
46,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
46,Cardi B,Bodak Yellow,3861
46,Leila Ann Parker,Santa I've Been Good All Year,138141
46,Dua Lipa,New Rules,35775
46,Lia Marie Johnson,Champagne,2410
46,Jeremih,Birthday Sex - Up-Tempo (Bonus Track),146069
46,Billie Eilish,my strange addiction,16810
46,Mariah Carey,All I Want for Christmas Is You,241106
46,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
46,Ariana Grande,Santa Baby,170933
46,Darlene Love,Christmas (Baby Please Come Home),166453
46,Wham!,Last Christmas,264960
46,Young M.A,NNAN,193478
46,Ally Brooke,Baby I'm Coming Home,195692
46,Alexander Thoma,Its Beginning to Look a Lot Like Christmas,206146
47,Caroline Manning,both ways,232620
47,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,51694
47,Sasha Alex Sloan,Too Sad To Cry,208986
47,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,6143
47,Bruno Major,Nothing,162797
47,Sufjan Stevens,Fourth of July,9621
47,Young M.A,NNAN,57246
47,Brynn Cartelli,Love You in My Mind,224904
47,Nicki Minaj,Good Form,199400
47,City Girls,Act Up,70186
47,Young M.A,NNAN,193478
47,Quality Control,"Come On (City Girls, Saweetie feat. DJ Durel)",187994
47,Cardi B,WAP (feat. Megan Thee Stallion),187541
47,Adele,When We Were Young,14997
47,Travis Mills,She Got A...,207920
47,Billie Eilish,Therefore I Am,174321
47,Ariana Grande,"thank u, next",207320
47,Jordy Searcy,Molly,15168
47,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
47,Ariana Grande,7 rings,178626
47,Billie Eilish,when the party's over,196077
47,The Ranger$,Pretty Girl Shake It (feat. Fatman Scoop),252560
47,Delaney Bailey,Loving & Losing,184971
47,Sufjan Stevens,Fourth of July,279316
47,Avery Lynch,When It Ends,229565
47,Cher,Super Trouper,231480
47,Sufjan Stevens,Fourth of July,279316
47,Delaney Bailey,Coffee Stained Smile,180912
47,Jessi,Gucci,175498
47,Delaney Bailey,For You,140485
47,Kip Moore,Last Shot,228480
47,Sushi Soucy,Average,120022
47,Scarlett Johansson,Set It All Free,214546
47,Olivia Rodrigo,favorite crime,152666
47,Billie Eilish,Oxytocin,210232
47,Delaney Bailey,Just Come Down,210855
47,Rachael Jenkins,Allergy Season,221447
47,Croix Du Nord,Call Me Tonight,38784
47,Delaney Bailey,For You,140485
47,Delaney Bailey,Just Come Down,55078
47,Delaney Bailey,Just Come Down,155776
47,Erin Donahue,Sage Green Eyes,163436
47,Delaney Bailey,Coffee Stained Smile,180912
47,Delaney Bailey,Finish Line,158048
47,Delaney Bailey,For You,140485
47,Andrew Montana,Deep Down,12345
47,Delaney Bailey,Finish Line,158048
47,Saweetie,ICY GRL,109302
47,Adele,Million Years Ago,227065
47,Beyoncé,Partition,319466
47,5 Seconds of Summer,Good Girls,206423
47,Saweetie,ICY GRL,109302
47,Travis Mills,She Got A...,207920
47,Doja Cat,Boss Bitch,134239
47,Billie Eilish,my strange addiction,179889
47,Young M.A,NNAN,193478
47,Saweetie,Tap In,139413
47,5 Seconds of Summer,Youngblood,203417
47,Billie Eilish,my boy,2624
47,Beyoncé,Partition,319466
47,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,148117
47,Fergie,Fergalicious,292373
47,Adele,When We Were Young,290900
47,Lana Del Rey,American,248907
47,Doja Cat,Say So (feat. Nicki Minaj),206220
47,Shawn Mendes,Wonder,172692
47,Tyga,Rack City,203200
47,Justin Bieber,Baby,6511
47,Claire Rosinkranz,Hotel,134781
47,Kip Moore,Last Shot,228480
47,Lady Gaga,Why Did You Do That?,184960
47,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
47,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
47,Keala Settle,Bird Set Free,222762
47,Billie Eilish,i love you,8234
47,5 Seconds of Summer,Good Girls,206423
47,Fergie,Fergalicious,4373
47,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
47,Doja Cat,Say So,10261
47,Nicki Minaj,Barbie Tingz,191699
47,Halsey,Control,17357
47,Jennifer Lopez,Let's Get Loud,239400
47,Kelly Clarkson,I Don't Think About You,224213
47,Britney Spears,Toxic - Y2K & Alexander Lewis Remix,106329
47,Little Mix,Wasabi,154786
47,5 Seconds of Summer,She Looks So Perfect,202496
47,Ariana Grande,Into You,244453
47,Akon,Smack That,212360
47,Cher,Super Trouper,231480
47,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
47,Taylor Swift,Dear John,2730
47,Joshua Bassett,Only a Matter of Time,14805
47,Olivia Rodrigo,drivers license,16233
47,Cher,Super Trouper,231480
47,Troye Sivan,Strawberries & Cigarettes,1280
47,Ariana Grande,breathin,9813
47,Mahogany Lox,Take Your Man,42562
47,Todrick Hall,Cake Pop,2257
47,Taylor Swift,right where you left me - bonus track,245026
47,Taylor Swift,Girl At Home (Taylor's Version),220520
47,Scarlett Johansson,Set It All Free,214546
47,The Pussycat Dolls,When I Grow Up,245680
47,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013
47,chloe moriondo,Dizzy (feat. Thomas Headon and Alfie Templeman),158240
47,Taylor Swift,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),285106
47,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
47,Taylor Swift,Come Back...Be Here (Taylor's Version),223333
47,Phoebe Bridgers,Would You Rather,3221
47,Phoebe Bridgers,Would You Rather,16895
47,Lana Del Rey,Dark Paradise,6677
47,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),5760
47,Phoebe Bridgers,Would You Rather,3114
47,Camila Cabello,Easy,5525
47,Noah Cyrus,Lonely,144377
47,Miley Cyrus,When I Look At You,248586
47,Sara Kays,Smaller Than This,208655
47,5 Seconds of Summer,Amnesia,237247
47,5 Seconds of Summer,She Looks So Perfect - Acoustic,202967
47,Olivia Rodrigo,deja vu,215506
47,Billie Eilish,Getting Older,5248
47,Lauv,Sad Forever,9002
47,Taylor Swift,King Of My Heart,2005
47,FLETCHER,girls girls girls,61226
47,Cher,Super Trouper,231480
47,Nicki Minaj,Chun-Li,23273
47,Nicki Minaj,Chun-Li,168212
47,Bazzi,3:15,167018
47,One Direction,Right Now,194794
47,One Direction,Infinity,249480
47,One Direction,Once in a Lifetime,158320
47,One Direction,You & I,237933
47,One Direction,Love You Goodbye,196933
47,One Direction,Summer Love,2825
47,One Direction,Summer Love,16064
47,One Direction,Summer Love,189124
47,One Direction,18,248360
47,Peter McPoland,happy birthday babe (voice memo),8594
47,One Direction,They Don't Know About Us,200400
47,One Direction,A.M.,62464
47,One Direction,Olivia,177973
47,Taylor Swift,this is me trying,19574
47,One Direction,Best Song Ever,200106
47,One Direction,Still The One,2026
47,Jessie Reyez,FIGURES,240906
47,Lana Del Rey,Brooklyn Baby,351640
47,Ariana Grande,needy,171573
47,Lady Gaga,Why Did You Do That?,184960
47,Sean Maguire,It's Always Christmas Time,15402
47,Louis Tomlinson,Only the Brave,12160
47,Daniel Nunnelee,Oak Trees (Stripped),198864
47,Delaney Bailey,I Don't Need You To Survive,140383
47,Delaney Bailey,Coffee Stained Smile,180912
47,Lav,Sardine Song,209387
47,Delaney Bailey,For You,140485
47,Sarah Cothran,As the World Caves In,161612
47,Loren Allred,Never Enough (Reprise),80293
47,Sushi Soucy,Average,120022
47,Scarlett Johansson,Set It All Free,214546
47,Avery Lynch,When It Ends,229565
47,Taylor Swift,right where you left me - bonus track,245026
47,Kip Moore,Last Shot,228480
47,Sufjan Stevens,Fourth of July,279316
47,Rachael Jenkins,Allergy Season,221447
47,Cher,Super Trouper,231480
47,Delaney Bailey,For You,140485
47,Olivia Rodrigo,favorite crime,152666
47,Billie Eilish,Oxytocin,210232
47,Delaney Bailey,Just Come Down,210855
47,Rachael Jenkins,Allergy Season,221447
47,Lav,Sardine Song,209387
47,Delaney Bailey,For You,140485
47,Sarah Cothran,As the World Caves In,161612
47,Loren Allred,Never Enough (Reprise),80293
47,Sushi Soucy,Average,120022
47,Delaney Bailey,Coffee Stained Smile,180912
47,Avery Lynch,When It Ends,229565
47,Delaney Bailey,Just Come Down,210855
47,Olivia Rodrigo,favorite crime,152666
47,Delaney Bailey,For You,140485
47,Lucy Dacus,Please Stay,259173
47,Rachael Jenkins,Allergy Season,166502
47,Loren Allred,Never Enough (Reprise),80293
47,Avery Lynch,When It Ends,229565
47,Billie Eilish,Male Fantasy,107991
47,Sufjan Stevens,Fourth of July,2282
47,Delaney Bailey,Finish Line,4400
47,Delaney Bailey,Coffee Stained Smile,180912
47,Leanna Firestone,"""Do You Wanna Be Friends?""",133542
47,Billie Eilish,Oxytocin,210232
47,Leanna Firestone,"""Do You Wanna Be Friends?""",74368
47,kelseydog,treehouse,119552
47,Delaney Bailey,I Don't Need You To Survive,140383
47,Delaney Bailey,Loving & Losing,76657
47,Delaney Bailey,For You,140485
47,Delaney Bailey,Finish Line,2560
47,Kip Moore,Last Shot,4245
47,Sufjan Stevens,Fourth of July,61781
47,Cher,Super Trouper,231480
47,Delaney Bailey,Coffee Stained Smile,180912
47,Delaney Bailey,For You,140485
47,Bird and Byron,Where'd All the Time Go,47061
47,Imagine Dragons,Rise Up,231720
47,Kesha,Cannibal,194253
47,Cardi B,Bodak Yellow,223712
47,Kanye West,Monster,4991
47,Fergie,Fergalicious,1088
47,Saweetie,My Type,5418
47,Jessi,Gucci,45602
47,Lana Del Rey,American,151529
47,Lana Del Rey,American,97380
47,Ariana Grande,Into You,36681
47,Ariana Grande,Into You,207770
47,Mariah Carey,Obsessed,242200
47,Dua Lipa,New Rules,1850
47,Cardi B,Bodak Yellow,223712
47,Chris Young,Tomorrow,390
47,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
47,Lucy Blue,First Man On The Moon,141290
47,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
47,Sufjan Stevens,Fourth of July,279316
47,Cast of Ghost - The Musical,With You,266370
47,Billie Eilish,Getting Older,244221
47,Dan Berk,Hallelujah - Acoustic,267000
47,Sushi Soucy,Average,120022
47,Gracie Abrams,Rockland,217368
47,Jessi,Gucci,130156
47,GAYLE,abcdefu (angrier),159836
47,Billie Eilish,bury a friend,193143
47,Mahogany Lox,Take Your Man,30400
47,Brynn Cartelli,Jane,269028
47,Taylor Swift,the lakes - original version,227203
47,Billie Eilish,Getting Older,244221
47,Lorde,The Louvre,271088
47,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
47,Cast of Ghost - The Musical,With You,266370
47,GAYLE,abcdefu (angrier),159836
47,Billie Eilish,Oxytocin,210232
47,Gracie Abrams,Rockland,217368
47,Bruno Major,Nothing,162797
47,Sufjan Stevens,Fourth of July,279316
47,Eliza McLamb,Irish Exit,287953
47,Lia Marie Johnson,Champagne,233920
47,Mia Giovina,Time Machine,174782
47,Olivia Rodrigo,drivers license,14183
47,Olivia Rodrigo,drivers license,227814
47,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),225765
47,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),33120
47,Kip Moore,Last Shot,228480
47,Young M.A,NNAN,116914
47,Young M.A,NNAN,76565
47,Kendrick Lamar,HUMBLE.,177000
47,Kip Moore,Last Shot,228480
47,Scarlett Johansson,Set It All Free,214546
47,Babes in Toyland Orchestra,Babes in Toyland Overture - Instrumental Version,2944
47,Taylor Swift,Paper Rings,1813
47,Scarlett Johansson,Set It All Free,214546
47,Sasha Alex Sloan,Too Sad To Cry,208986
47,Loren Allred,Never Enough (Reprise),80293
47,Delaney Bailey,Finish Line,158048
47,Gracie Abrams,Rockland,11038
47,Taylor Swift,the lakes - original version,227203
47,Kip Moore,Last Shot,228480
47,Taylor Swift,mirrorball,208977
47,Taylor Swift,Blank Space,231826
47,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
47,Billie Eilish,Getting Older,244221
47,Taylor Swift,right where you left me - bonus track,245026
47,Lia Marie Johnson,Champagne,233920
47,Olivia Rodrigo,drivers license,242013
47,Nathan Lanier,Torn,126000
47,GAYLE,abcdefu (angrier),159836
47,Sushi Soucy,Average,120022
47,Bruno Major,Nothing,162797
47,Brynn Cartelli,Jane,269028
47,Usher,I Don't Mind (feat. Juicy J),251989
47,Billie Eilish,Happier Than Ever,225664
47,Taylor Swift,Paper Rings,220592
47,Taylor Swift,‘tis the damn season,229840
47,Taylor Swift,champagne problems,244000
47,P!nk,Don't Let Me Get Me - Radio Edit,2154
47,Blåsbanken 3,All I Want for Christmas,173720
47,Darlene Love,Christmas (Baby Please Come Home),166453
47,Sol Kaplan,Have Yourself a Merry Little Christmas (feat. Frank Sinatra),215760
47,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
47,Wham!,Last Christmas,264960
47,Ariana Grande,Santa Baby,170933
47,Mariah Carey,All I Want for Christmas Is You,241106
47,Taylor Swift,Death By A Thousand Cuts,198533
47,Taylor Swift,Red (Taylor's Version),22293
47,Ludovico Einaudi,Primavera,442400
47,Taylor Swift,this is me trying,195097
47,Taylor Swift,evermore (feat. Bon Iver),304106
47,Olivia Rodrigo,deja vu,215506
47,Taylor Swift,Delicate,232253
47,Lana Del Rey,Brooklyn Baby,351640
47,Taylor Swift,exile (feat. Bon Iver),285634
47,P!nk,Don't Let Me Get Me - Radio Edit,210693
47,Sasha Alex Sloan,Too Sad To Cry,208986
47,Taylor Swift,mirrorball,208977
47,Taylor Swift,Cruel Summer,178426
47,Ariana Grande,needy,171573
47,Lana Del Rey,Black Beauty,314533
47,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
47,Taylor Swift,gold rush,185320
47,Taylor Swift,mirrorball,208977
47,Chris Brown,New Flame (feat. Usher & Rick Ross),1984
47,Chris Brown,New Flame (feat. Usher & Rick Ross),41303
47,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,148117
47,Nicki Minaj,Good Form,199400
47,The Ranger$,Pretty Girl Shake It (feat. Fatman Scoop),252560
47,Young M.A,NNAN,193478
47,Quality Control,"Come On (City Girls, Saweetie feat. DJ Durel)",187994
47,Cardi B,WAP (feat. Megan Thee Stallion),187541
47,Lil Mama,Lip Gloss,219773
47,City Girls,Act Up,158332
47,Tyga,Rack City,203200
47,Nicki Minaj,Barbie Dreams,22843
47,Pitbull,International Love (feat. Chris Brown),227280
47,Tyga,Rack City,203200
47,Madison Beer,Selfish,25344
47,Kendrick Lamar,HUMBLE.,177000
47,HUGEL,WTF (feat. Amber Van Day),1151
47,Justin Bieber,Baby,3306
47,Nicki Minaj,Chun-Li,191600
47,Ariana Grande,breathin,70348
47,Soulja Boy,Kiss Me Thru The Phone,193386
47,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
47,Adele,Set Fire to the Rain,242973
47,Madison Beer,Selfish,223270
47,Halsey,Control,214761
47,Billie Eilish,Therefore I Am,174321
47,Sushi Soucy,Average,120022
47,HUGEL,WTF (feat. Amber Van Day),160686
47,Imagine Dragons,Natural,189466
47,Mariah Carey,Obsessed,242200
47,Billie Eilish,when the party's over,196077
47,Kelly Clarkson,I Don't Think About You,224213
47,Kendrick Lamar,HUMBLE.,177000
47,Doja Cat,Like That (feat. Gucci Mane),163173
47,City Girls,Act Up,158332
47,Iggy Azalea,Kream (feat. Tyga),166626
47,Jessie Reyez,FIGURES,240906
47,Lizzo,Good as Hell,159735
47,Akon,Smack That,212360
