endTime,artistName,trackName,msPlayed
44,Thomas Rhett,What’s Your Country Song,171333
44,Luke Combs,Forever After All,232533
44,Ryan Hurd,Chasing After You (with Maren Morris),207973
44,Chris Stapleton,Starting Over,240413
44,Little Big Town,"Wine, Beer, Whiskey",196160
44,Luke Combs,Cold As You,46391
44,Luke Combs,Cold As You,139670
44,Thomas Rhett,Country Again,68042
44,Katy Perry,The One That Got Away,1792
44,Estelle,American Boy,9024
44,Estelle,American Boy,11192
44,Carrie Underwood,Before He Cheats,199946
44,Waylon Jennings,Mammas Don't Let Your Babies Grow up to Be Cowboys,147969
44,Kanye West,Runaway,71274
45,Kanye West,Runaway,547603
45,Kanye West,Good Life,207000
45,Kid Cudi,Soundtrack 2 My Life,3892
45,Mac Miller,The Spins,195873
45,Kid Cudi,Soundtrack 2 My Life,231731
45,J. Cole,Work Out,235320
45,Frank Ocean,Novacane,278679
45,Kanye West,Devil In A New Dress,351946
45,JAY-Z,Young Forever,253906
45,Mac Miller,Donald Trump,164522
45,Kanye West,Ghost Town,271386
45,Kid Cudi,Mr. Rager,294213
45,J. Cole,Kevin’s Heart,200309
45,JAY-Z,Gotta Have It,140746
45,Kendrick Lamar,Money Trees,372907
45,Kanye West,Flashing Lights,2688
45,Kendrick Lamar,Money Trees,4074
45,Joey Bada$$,DEVASTATED,83477
45,Joey Bada$$,DEVASTATED,123562
45,Kid Cudi,Man On The Moon,149942
45,Kid Cudi,Man On The Moon,60942
45,Childish Gambino,Retro (Rough),202666
45,Mac Miller,Kool Aid & Frozen Pizza,157540
45,Kanye West,Violent Crimes,215320
45,JAY-Z,4:44,284493
45,Frank Ocean,Forrest Gump,194840
45,Kid Cudi,Tequila Shots,193293
45,Joey Bada$$,TEMPTATION,244197
45,Kanye West,Waves,181573
45,Travis Scott,90210 (feat. Kacy Hill),339066
45,Frank Ocean,Thinkin Bout You,200746
45,Joey Bada$$,Love Is Only a Feeling,152041
45,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,313786
45,Kanye West,I Wonder,8155
45,Kanye West,I Wonder,198677
45,Kanye West,I Wonder,36835
45,J. Cole,Neighbors,216520
45,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",25819
45,"Tyler, The Creator",Potato Salad,182493
45,Frank Ocean,Lost,234093
45,Kanye West,All Falls Down,223506
45,Mac Miller,The Spins,195873
45,A$AP Rocky,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",260986
45,JAY-Z,No Church In The Wild,272506
45,The Game,Hate It Or Love It,206400
45,Kanye West,Violent Crimes,215320
45,Kid Cudi,Up Up & Away,227346
45,Dreamville,Under The Sun (with J. Cole & Lute feat. DaBaby),202040
45,Joey Bada$$,DEVASTATED,207058
45,JAY-Z,Run This Town,182912
45,Kanye West,Good Morning,195093
45,Kendrick Lamar,PRIDE.,275253
45,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
45,A$AP Rocky,Sundress,158205
45,Young Thug,High (feat. Elton John),195160
45,Kanye West,Homecoming,203493
45,Kid Cudi,Soundtrack 2 My Life,235626
45,JAY-Z,Gotta Have It,140746
45,Frank Ocean,Novacane,302346
45,Mac Miller,Kool Aid & Frozen Pizza,157540
45,Kanye West,Wolves,301586
45,Kendrick Lamar,LOVE. FEAT. ZACARI.,213400
45,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
45,Joey Bada$$,TEMPTATION,244197
45,Drake,Take Care,277386
45,Kanye West,Flashing Lights,237506
45,Frank Ocean,Thinkin Bout You,200746
45,Big Sean,Living Single,276346
45,Kid Cudi,Tequila Shots,193293
45,Flume,The Difference,139662
45,Kanye West,Can't Tell Me Nothing,271600
45,Frank Ocean,Swim Good,257186
45,Kendrick Lamar,HiiiPower,130478
45,Kendrick Lamar,HiiiPower,149380
45,JAY-Z,Heart Of The City (Ain't No Love),223240
45,Mac Miller,Donald Trump,164522
45,Kanye West,Hurricane,243187
45,"Tyler, The Creator",She,253386
45,Kid Cudi,Man On The Moon,210893
45,SZA,Drew Barrymore,231400
45,Kendrick Lamar,Poetic Justice,300160
45,Kanye West,Father Stretch My Hands Pt. 1,135920
45,Frank Ocean,Thinkin Bout You,200746
45,Childish Gambino,Sober,252026
45,Kanye West,Runaway,36181
45,Kid Cudi,Pursuit Of Happiness (Nightmare),74776
45,Kanye West,Runaway,4829
45,Wale,Running Back (feat. Lil Wayne),215360
45,Rihanna,FourFiveSeconds,188238
45,Mac Miller,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",500960
45,Mac Miller,Someone Like You,256423
45,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773
45,Lil Wayne,Feelin' Like Tunechi,67320
45,Lil Wayne,Feelin' Like Tunechi,14592
45,Smino,Wild Irish Roses,169319
45,Kanye West,POWER,292093
45,Jack Harlow,SMELLS LIKE INCENSE,144443
45,Vince Staples,Lift Me Up,271960
45,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",126604
45,21 Savage,Rich Nigga Shit (feat. Young Thug),1741
45,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",17345
45,Kanye West,Devil In A New Dress,351946
45,Estelle,American Boy,284733
45,JAY-Z,Run This Town,267520
45,The Weeknd,Sidewalks,11098
45,Jack Harlow,Tyler Herro,156578
45,The Weeknd,Sidewalks,180437
45,The Weeknd,Sidewalks,29546
45,The Weeknd,Sidewalks,210
45,The Weeknd,Sidewalks,10562
45,JAY-Z,Run This Town,267520
45,Kanye West,Hurricane,98671
45,Kanye West,Hurricane,144540
45,G Herbo,PTSD,232064
45,JAY-Z,Otis,178213
45,Joey Bada$$,DEVASTATED,207058
45,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),304606
45,Kanye West,Ghost Town,271386
45,Kanye West,All Falls Down,223506
45,Kanye West,Bound 2,229146
45,Baby Keem,hooligan,156774
45,Kanye West,Father Stretch My Hands Pt. 1,135920
45,Baby Keem,HONEST,172672
45,Estelle,American Boy,284733
45,Kanye West,Gold Digger,207626
45,JAY-Z,Why I Love You,201373
46,Frank Ocean,Novacane,302346
46,Kanye West,Praise God,226652
46,JAY-Z,Gotta Have It,140746
46,Kanye West,Homecoming,203493
46,Chance the Rapper,Cocoa Butter Kisses,307187
46,Kanye West,All Of The Lights,299613
46,Kanye West,I Wonder,243440
46,Kanye West,Runaway,547733
46,Mac Miller,Programs,190186
46,"Tyler, The Creator",She,253386
46,Mac Miller,Wings,250120
46,Joey Bada$$,AMERIKKKAN IDOL,371435
46,Mac Miller,Knock Knock,197929
46,Baby Keem,vent,136572
46,Mac Miller,America,273305
46,Chance the Rapper,Do You Remember,236685
46,Baby Keem,ORANGE SODA,129882
46,JAY-Z,Ni**as In Paris,219333
46,Kanye West,Devil In A New Dress,351946
46,Kanye West,Waves,181573
46,Kanye West,Moon,156091
46,Pop Smoke,Tell The Vision (feat. Kanye West & Pusha T),215000
46,A$AP Rocky,Purity (feat. Frank Ocean),93586
46,Juice WRLD,Already Dead,64426
46,Kid Cudi,Man On The Moon,210893
46,Kid Cudi,Tequila Shots,193293
46,JAY-Z,Run This Town,267520
46,Kanye West,Runaway,547733
46,JAY-Z,Gotta Have It,140746
46,JAY-Z,Ni**as In Paris,219333
46,Kanye West,All Falls Down,223506
46,Kendrick Lamar,Money Trees,386906
46,Mac Miller,The Spins,195873
46,Jack Harlow,Tyler Herro,156578
46,Mac Miller,Nikes On My Feet,164631
46,Rihanna,FourFiveSeconds,188238
46,Freddie Gibbs,"Something to Rap About (feat. Tyler, The Creator)",282560
46,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
46,Kanye West,POWER,292093
46,Frank Ocean,Thinkin Bout You,200746
46,Mac Miller,Kool Aid & Frozen Pizza,157540
46,Kanye West,Good Life,207000
46,Mac Miller,Donald Trump,164522
46,Kanye West,Hurricane,243187
46,Joey Bada$$,Love Is Only a Feeling,152041
46,J. Cole,Work Out,235320
46,Estelle,American Boy,284733
46,Kanye West,Waves,181573
46,Kanye West,Devil In A New Dress,351946
46,Joey Bada$$,DEVASTATED,207058
46,Curren$y,The Count (feat. Wiz Khalifa),194594
46,Frank Ocean,Novacane,302346
46,Kanye West,I Wonder,243440
46,Smino,Wild Irish Roses,169319
46,Kanye West,Runaway,547733
46,Mac Miller,The Spins,195873
46,J. Cole,She Knows (feat. Amber Coffman & Cults),296520
46,Kota the Friend,Outside,203793
46,Peter $un,Love Drunk Lust (Make It Hard) [feat. Trip Carter & KnottRudy],205949
46,JAY-Z,Ni**as In Paris,219333
46,Young Thug,Livin It Up (with Post Malone & A$AP Rocky),210906
46,Mac Miller,Knock Knock,197929
46,Kendrick Lamar,Alright,5317
46,Kanye West,Bound 2,229146
46,J. Cole,Crooked Smile (feat. TLC),278573
46,Drake,Headlines,235986
46,The Backseat Lovers,Kilby Girl,282205
46,Mac Miller,Good News,342040
46,Kanye West,Father Stretch My Hands Pt. 1,135920
46,Jack Harlow,Way Out (feat. Big Sean),168906
46,Kid Cudi,Make Her Say,216413
46,"Tyler, The Creator",BEST INTEREST,127921
46,J. Cole,Power Trip (feat. Miguel),241160
46,Drake,Take Care,277386
46,Kanye West,All Falls Down,223506
46,Rihanna,Take A Bow,229413
46,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix,373626
46,Lil Wayne,Let It All Work Out,316192
46,J. Cole,Lights Please,208160
46,Kevin Abstract,Peach,176732
46,Kanye West,Heartless,211000
46,Drake,Best I Ever Had,257690
46,Kid Cudi,Soundtrack 2 My Life,235626
46,Lil Wayne,Mrs. Officer,286906
46,JAY-Z,Murder To Excellence,300960
46,J. Cole,No Role Modelz,292986
46,Kanye West,Homecoming,203493
46,Drake,The Motto,181573
46,Bas,Tribe (with J. Cole),238053
46,Kid Cudi,Day 'N' Nite (nightmare),221240
46,Lil Uzi Vert,20 Min,220586
46,J. Cole,p r i d e . i s . t h e . d e v i l (with Lil Baby),218210
46,Kanye West,Violent Crimes,215320
46,JAY-Z,Why I Love You,201373
46,Big Sean,Beware,235186
46,Drake,"Hold On, We're Going Home",227880
46,Kid Cudi,The Void,325413
46,Larry June,Watering My Plants,135789
46,Kanye West,No More Parties In LA,374413
46,JAY-Z,Izzo (H.O.V.A.),240626
46,Frank Ocean,Swim Good,257186
46,J. Cole,Can't Get Enough,225960
46,J. Cole,Can't Get Enough,1088
46,Wale,Poke It Out (feat. J. Cole),14642
46,Berner,20 Joints,190287
46,Berner,20 Joints,575
46,Berner,20 Joints,8320
46,Berner,20 Joints,181869
46,Wale,Poke It Out (feat. J. Cole),132957
46,Wale,Poke It Out (feat. J. Cole),50632
46,Curren$y,The Count (feat. Wiz Khalifa),194594
46,Kanye West,Good Life,207000
46,Gunna,DOLLAZ ON MY HEAD (feat. Young Thug),197760
46,Kid Cudi,Up Up & Away,227346
46,J. Cole,Work Out,235320
46,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),221746
46,Drake,"Hold On, We're Going Home",227880
46,Kanye West,Moon,156091
46,Kendrick Lamar,Swimming Pools (Drank),247800
46,Odd Future,"Analog 2 (feat. Tyler, The Creator, Frank Ocean & Sydney Bennett)",276386
46,Free Nationals,Time,210385
46,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix,373626
46,Lil Uzi Vert,Paradise,172703
46,Kanye West,All Of The Lights,299613
46,Young Thug,pick up the phone,252262
46,Kanye West,Runaway,547733
46,Mac Miller,The Spins,195873
46,J. Cole,She Knows (feat. Amber Coffman & Cults),296520
46,Kota the Friend,Outside,203793
46,Peter $un,Love Drunk Lust (Make It Hard) [feat. Trip Carter & KnottRudy],205949
46,JAY-Z,Ni**as In Paris,219333
46,Young Thug,Livin It Up (with Post Malone & A$AP Rocky),210906
46,Mac Miller,Knock Knock,197929
46,Kanye West,Bound 2,229146
46,Kendrick Lamar,Alright,199780
46,Kendrick Lamar,Alright,19561
46,J. Cole,Crooked Smile (feat. TLC),278573
46,Drake,Headlines,235986
46,The Backseat Lovers,Kilby Girl,282205
46,Mac Miller,Good News,342040
46,Kanye West,Father Stretch My Hands Pt. 1,135920
46,Jack Harlow,Way Out (feat. Big Sean),168906
46,Kid Cudi,Make Her Say,216413
46,"Tyler, The Creator",BEST INTEREST,127921
46,J. Cole,Power Trip (feat. Miguel),241160
46,Drake,Take Care,73984
46,Drake,Take Care,203671
46,Kanye West,All Falls Down,223506
46,Rihanna,Take A Bow,229413
46,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix,373626
46,Lil Wayne,Let It All Work Out,316192
46,J. Cole,Lights Please,208160
46,Kevin Abstract,Peach,176732
46,Kanye West,Heartless,211000
46,Drake,Best I Ever Had,257690
46,Kid Cudi,Soundtrack 2 My Life,0
46,Lil Wayne,Mrs. Officer,286906
46,JAY-Z,Murder To Excellence,300960
46,J. Cole,No Role Modelz,211478
46,J. Cole,No Role Modelz,81514
46,Drake,The Motto,4682
46,Kanye West,Homecoming,203493
46,Bas,Tribe (with J. Cole),191030
46,Kid Cudi,Day 'N' Nite (nightmare),221240
46,Lil Uzi Vert,20 Min,220586
46,J. Cole,p r i d e . i s . t h e . d e v i l (with Lil Baby),218210
46,Kanye West,Violent Crimes,215320
46,JAY-Z,Why I Love You,201373
46,Big Sean,Beware,235186
46,Drake,"Hold On, We're Going Home",227880
46,Kid Cudi,The Void,325413
46,Larry June,Watering My Plants,135789
46,Kanye West,No More Parties In LA,374413
46,JAY-Z,Izzo (H.O.V.A.),240626
46,Frank Ocean,Swim Good,257186
46,J. Cole,Can't Get Enough,225960
46,Berner,20 Joints,190287
46,Wale,Poke It Out (feat. J. Cole),183333
46,Curren$y,The Count (feat. Wiz Khalifa),194594
46,Kanye West,Good Life,207000
46,Gunna,DOLLAZ ON MY HEAD (feat. Young Thug),197760
46,Kid Cudi,Up Up & Away,227346
46,J. Cole,Work Out,235320
46,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),221746
46,Drake,"Hold On, We're Going Home",227880
46,Kanye West,Moon,156091
46,Kendrick Lamar,Swimming Pools (Drank),247800
46,Odd Future,"Analog 2 (feat. Tyler, The Creator, Frank Ocean & Sydney Bennett)",276386
46,Free Nationals,Time,210385
46,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix,373626
46,Lil Uzi Vert,Paradise,172703
46,Kanye West,All Of The Lights,299613
46,Young Thug,pick up the phone,252262
46,J. Cole,Forbidden Fruit (feat. Kendrick Lamar),268666
46,Kanye West,Runaway,547733
46,Curren$y,The Count (feat. Wiz Khalifa),194594
46,J. Cole,No Role Modelz,292986
46,Aer,Floats My Boat,206160
46,JAY-Z,Ni**as In Paris,219333
46,Larry June,Smoothies In 1991,224347
46,Kanye West,Bound 2,229146
46,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
46,Kid Cudi,Soundtrack 2 My Life,235626
46,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,313786
46,J. Cole,Crooked Smile (feat. TLC),278573
46,Jack Harlow,SUVs (Black on Black),157675
46,Kanye West,Good Life,207000
46,Drake,Best I Ever Had,257690
46,Kid Cudi,Day 'N' Nite (nightmare),221240
46,Kanye West,Moon,156091
46,Mac Miller,Good News,342040
46,J. Cole,Work Out,235320
46,Peter $un,Love Drunk Lust (Make It Hard) [feat. Trip Carter & KnottRudy],205949
46,Childish Gambino,Feels Like Summer,297404
46,Jack Harlow,I WANNA SEE SOME ASS (feat. jetsonmade),125302
46,Kanye West,Waves,181573
46,Kendrick Lamar,Money Trees,386906
46,Kid Cudi,Mr. Rager,294213
46,Mac Miller,Nikes On My Feet,164631
46,Drake,Headlines,235986
46,J. Cole,G.O.M.D.,138995
46,BoyWithUke,Toxic,77693
46,BoyWithUke,Toxic,169278
46,BoyWithUke,Falling for You,199693
46,Bankrol Hayden,Come Through (feat. Lil Tecca),112613
46,Monty Datta,Sing to You,153611
46,80purppp,Hex,122221
46,Chri$tian Gate$,NUMB,112500
46,Kochetkovv,4:44 Am,121913
46,BoyWithUke,LoveSick,146153
46,Stract,Losing Interest,136695
46,Oliver Tree,Let Me Down,111209
46,bbno$,help herself,188571
46,Shiloh Dynasty,Dance with Me,87411
46,Skinny Atlas,you never meant it,117692
46,BoyWithUke,Two Moons,224747
46,Sarcastic Sounds,say goodbye,86749
46,Oliver Tree,Alien Boy,164312
46,1nonly,Stay With Me,141505
46,Trevor Daniel,Falling,159381
46,BoyWithUke,Loafers,215394
46,The Rare Occasions,Notion,195120
46,Roof Jumper166,School Globes,116564
46,Oliver Tree,Hurt,145147
46,awfultune,redesign,148548
46,BoyWithUke,Tired of Wanting You,124960
46,Sueco,Sober/Hungover (feat. Arizona Zervas),169336
46,Timmies,Tell Me Why I'm Waiting,123891
46,Arden Jones,SMILE,161000
46,Enzo Iwamura,would you be my baby,73376
46,BoyWithUke,Psycho,100966
46,Oliver Tree,Life Goes On,161803
46,MASN,Don't Talk,132120
46,Timmies,ugly,120027
46,itssvd,Losing Interest,120546
46,Royal & the Serpent,overwhelmed - Chri$tian Gate$ remix,134482
46,blade swinger,idfc,131854
46,BoyWithUke,Out of Tune,177853
46,MASN,Psycho!,197217
46,347aidan,Demons and Monsters,197902
46,Yxngxr1,PIGEONS,121457
46,LRN Slime,Letter to Jarad,204659
46,Torpe,Leave It All To Me (iCarly chill),76153
46,JAWNY,Honeypie,135581
46,Josh A,Pain,188041
46,JVKE,this is what falling in love feels like,120308
46,1nonly,DANCE!,163200
46,Lund,F*ck Love,197368
46,Tally Hall,Hidden In the Sand,112960
46,Saketh Sai,Prison Song - Remix,148747
46,Verzache,The Loser,131586
46,Rxseboy,I'm So Good at Lying (feat. Powfu & Thomas Reid),134512
46,347aidan,Dancing in My Room,180138
46,Oliver Tree,Alien Boy,164312
46,Yxngxr1,Rather Do,135000
46,347aidan,MEMORIES!,137806
46,347aidan,MEMORIES!,1002
46,347aidan,MEMORIES!,917
46,Oliver Tree,Alien Boy,1685
46,Yxngxr1,Rather Do,661
46,Yxngxr1,Rather Do,895
46,Ivan B,Sweaters,113618
46,Ivan B,Sweaters,147357
46,Surf Curse,Freaks,147062
46,awfultune,I Met Sarah in the Bathroom,121374
46,Shiloh Dynasty,Imagination,104783
46,NF,CLOUDS,243760
46,Bankrol Hayden,Cabo,158857
46,Dybbukk,Enim er'u,93025
46,Dybbukk,Enim er'u,45692
46,Eric Reprid,Nobody Knows,172648
46,Powfu,soda stream sky (feat. KNOWN.),224825
46,grandson,Rain (from The Suicide Squad),209091
46,bbno$,edamame (feat. Rich Brian),133706
46,Yxngxr1,BOY IN BLUE,206315
46,Oliver Tree,Alien Boy,164312
46,A-Wall,Loverboy,224520
46,SadBoyProlific,Dead and Cold,89624
46,Tai Verdes,A-O-K,173640
46,Xenoswrld,What About Me?,188653
46,Yeat is God,The Tale Of Naruto Uzumaki,134988
46,Oliver Tree,I'm Gone,185022
46,1nonly,Shakira!,149577
46,MASN,Hate Me!,154756
46,Lund,Broken,200672
46,Cavetown,Juliet,278991
46,khai dreams,All I Need,147966
46,Tanjiro,Bunny Girl Drill,96052
46,Kina,Get You The Moon (feat. Snøw),179080
46,1nonly,Bunny Girl,166896
46,Oliver Tree,Alien Boy,164312
46,Billy Marchiafava,Indie Pop Type Beat,156800
46,NF,JUST LIKE YOU,251236
46,Anson Seabra,Welcome to Wonderland,199131
46,Ricky Montgomery,Mr Loverman,216880
46,Powfu,snowflake (feat. Jaden & Sarcastic Sounds),187500
46,Rare Americans,Rhythm Kitchen (feat. D Smoke),164474
46,WHOKILLEDXIX,spy?,153921
46,Shotgun Willy,Oreo,128932
46,Confetti,Ghost,169413
46,Dybbukk,I'm Only a Fool for You,61175
46,Alec Benjamin,Water Fountain,218893
46,Sueco,Paralyzed,162805
46,Stract,Losing Interest - Remix,270260
46,Shotgun Willy,Mexico,204000
46,NF,The Search - Edit,197694
46,SadBoyProlific,Dead and Cold,89624
46,1nonly,Zoom!,127741
46,Khantrast,Naruto Bluebird Freestyle,102893
46,Alec Benjamin,I Built A Friend (2020),176693
46,Foster,fools (can't help falling in love) (feat. Sody),165029
46,NF,When I Grow Up,196800
46,Tally Hall,The Bidding,160613
46,Oliver Tree,Alien Boy,164312
46,LRN Slime,Are you even real,157988
46,Dybbukk,It's Not so Bad,140617
46,khai dreams,Come True,203520
46,Lil Darkie,i can see clearly,193548
46,Alec Benjamin,Older,164399
46,iamjakehill,Stay,185091
46,Oliver Tree,Let Me Down,111209
46,80purppp,Hex,122221
46,BoyWithUke,LoveSick,146153
46,Kochetkovv,4:44 Am,121913
46,Stract,Losing Interest,80225
46,Stract,Losing Interest,56380
46,Justus Bennetts,Bad Day,106361
46,Jon Lajoie,Everyday Normal Guy 2,195693
46,Jon Lajoie,Everyday Normal Guy 2,195693
46,Jon Lajoie,Everyday Normal Guy 2,195693
46,Jon Lajoie,Everyday Normal Guy 2,195693
46,Daya,Hide Away,4179
46,Jon Lajoie,Everyday Normal Guy 2,157756
46,Spotify,It's Thursday,5328
46,NPR News Now,NPR News: 11-18-2021 11PM ET,13142
46,Black Eyed Peas,Just Can’t Get Enough,219426
46,JAY-Z,Otis,178213
46,Kanye West,Mercy,290551
46,Kanye West,Mercy,39016
46,Fetty Wap,679 (feat. Remy Boyz),196693
46,Enrique Iglesias,I Like It,231786
46,Drake,The Motto,3506
46,Yusei,We could have been so good together,7430
46,George Michael,Careless Whisper,5549
46,George Michael,Careless Whisper - Remastered,303426
46,George Michael,Careless Whisper - Remastered,303426
46,BoyWithUke,Toxic,168020
46,BoyWithUke,Toxic,47972
46,Kanye West,Moon,6640
46,Bruno Mars,Talking to the Moon,217866
46,Bruno Mars,Talking to the Moon,217866
46,Spotify,It's Friday,5015
46,Up First,"Friday, November 19, 2021",566650
46,Kanye West,All Falls Down,223506
46,Kanye West,Bound 2,229146
46,Kanye West,Hurricane,243187
46,Kanye West,Father Stretch My Hands Pt. 1,135920
46,The Daily,How Belarus Manufactured a Border Crisis,299351
46,The Weeknd,Blinding Lights,1253
46,Swedish House Mafia,Moth To A Flame (with The Weeknd),20944
46,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),2948
46,The Weeknd,Take My Breath,766
46,The Weeknd,Save Your Tears,426788
46,The Weeknd,In Your Eyes,237520
46,Post Malone,Circles,215280
46,Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",195428
46,Joji,Daylight,163905
46,WILLOW,Wait a Minute!,196520
46,Mac Miller,The Spins,195873
46,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
46,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),198081
46,Giveon,Heartbreak Anniversary,198370
46,Joji,Gimme Love,214557
46,The Neighbourhood,Stargazing,217026
46,070 Shake,Guilty Conscience,169450
46,The Weeknd,Die For You,260253
46,Ariana Grande,motive (with Doja Cat),167989
46,Calvin Harris,Over Now (with The Weeknd),210795
46,David Guetta,Memories (feat. Kid Cudi) - 2021 Remix,162992
46,Justin Bieber,As I Am (feat. Khalid),174406
46,The Weeknd,Take My Breath,220196
46,"Tyler, The Creator",BEST INTEREST,127921
46,070 Shake,Morrow,246626
46,Khalid,Present,156376
46,Frank Ocean,In My Room,133680
46,The Weeknd,Blinding Lights,200040
46,Travis Scott,HIGHEST IN THE ROOM,175720
46,Justin Bieber,Hold On,170813
46,Tame Impala,The Less I Know The Better,216320
46,Ellie Goulding,Love Me Like You Do,253520
46,The Weeknd,Missed You - Bonus Track,144539
46,Joji,Afterthought,194871
46,Swedish House Mafia,Moth To A Flame (with The Weeknd),234000
46,DJ Khaled,LET IT GO (feat. Justin Bieber & 21 Savage),165526
46,Doja Cat,Need to Know,210560
46,The Weeknd,Heartless,198266
46,Internet Money,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",224042
46,Black Eyed Peas,GIRL LIKE ME,26262
46,Khalid,Eleven,206360
46,Kanye West,Hurricane,243187
46,The Weeknd,Nothing Compares - Bonus Track,222306
46,SZA,Good Days,279204
46,A$AP Rocky,Sundress,158205
46,Kali Uchis,Dead To Me,124565
46,The Weeknd,Save Your Tears,5482
46,Kanye West,Can't Tell Me Nothing,271600
46,Kanye West,Through The Wire,221226
46,Kanye West,All Falls Down,223506
46,Kid Cudi,Mr. Rager,294213
46,ScHoolboy Q,X (with 2 Chainz & Saudi),267426
46,JAY-Z,Ni**as In Paris,219333
46,Kanye West,Good Life,207000
46,Kanye West,Spaceship,324226
46,Kanye West,Waves,181573
46,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
46,THE SCOTTS,THE SCOTTS,90995
46,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
46,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),5781
46,Pop Smoke,Tell The Vision (feat. Kanye West & Pusha T),56772
46,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
46,BoyWithUke,Toxic,136256
46,BoyWithUke,Toxic,18529
46,JAY-Z,Otis,178213
46,BoyWithUke,Toxic,168020
46,The Weeknd,Save Your Tears,215626
46,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
46,Drake,Money In The Grave (Drake ft. Rick Ross),5143
46,Kanye West,Highlights,4760
46,"Tyler, The Creator",EARFQUAKE,190066
46,Estelle,American Boy,284733
46,Rick Ross,B.M.F. (Blowin' Money Fast),4435
46,Kanye West,Stronger,311866
46,"Tyler, The Creator",BEST INTEREST,127921
46,Baby Keem,ORANGE SODA,129882
46,Kanye West,Gold Digger,207626
46,Baby Keem,scars,266010
46,Baby Keem,16,156040
46,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
46,Mac Miller,Buttons,228440
46,Rihanna,FourFiveSeconds,188238
46,Baby Keem,HONEST,172672
46,Mac Miller,Knock Knock,197929
46,Kanye West,Homecoming,203493
46,JAY-Z,Ni**as In Paris,219333
46,Drake,You Only Live Twice (with Lil Wayne & Rick Ross),213103
46,Mac Miller,Senior Skip Day,175782
46,Joey Bada$$,Love Is Only a Feeling,152041
46,Kid Cudi,Make Her Say,202333
46,Kanye West,Runaway,547733
46,Baby Keem,lost souls (with Brent Faiyaz),269727
46,Joey Bada$$,TEMPTATION,244197
46,Mac Miller,The Question,371870
46,"Tyler, The Creator",LEMONHEAD (feat. 42 Dugg),130980
46,Kanye West,All Of The Lights,299613
46,Kanye West,No Child Left Behind,178061
46,Kanye West,I Wonder,93709
46,Kanye West,I Wonder,149728
46,Kanye West,Moon,156091
46,Kanye West,Good Life,57803
46,Kanye West,Good Life,149200
46,Kanye West,Devil In A New Dress,331997
47,Kanye West,Devil In A New Dress,19946
47,City Morgue,DRAINO (feat. Denzel Curry),202613
47,21 Savage,a lot,288624
47,Kanye West,Can't Tell Me Nothing,271600
47,Kid Cudi,Mr. Rager,294213
47,Kid Cudi,Man On The Moon,210893
47,Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",195428
47,Kanye West,Father Stretch My Hands Pt. 1,135920
47,Kanye West,Violent Crimes,215320
47,Kanye West,Praise God,226652
47,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",223413
47,Kanye West,Hurricane,243187
47,21 Savage,Runnin,195906
47,Kanye West,Blood On The Leaves,359800
47,Kanye West,Flashing Lights,237506
47,Kanye West,Ghost Town,271386
47,Kid Cudi,Soundtrack 2 My Life,235626
47,Kanye West,All Falls Down,223506
47,21 Savage,Ghostface Killers (feat. Travis Scott),268933
47,Casey Veggies,Can I Live feat. Mac Miller,237365
47,Kanye West,Runaway,321921
47,The Script,Superheroes,245466
47,BoyWithUke,Toxic,168020
47,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
47,Jon Lajoie,Everyday Normal Guy 2,195693
